,Title,Url,Date,Summary,Industry
198,Bonfield to be Imagination Director,https://www.electronicsweekly.com/news/business/bonfield-imagination-ceo-2020-09/,14th September 2020,"Sir Peter Bonfield (pictured), who is chairman of NXP, is to be a non-executive director of Imagination. Bonfield used to work for TI before leaving to be No.2 at ICL to his fellow TI-er Robb Wilmott. When STC bought ICL, Wilmott left ICL and Bonfield took over as CEO. ICL became loss-making in Bonfield’s final year there. Bonfield then became ...",Electroncs
199,Adtran extends 60GHz Gbit symmetric services to 500m beyond mesh nodes,https://www.electronicsweekly.com/news/business/adtran-extends-60ghz-gbit-symmetric-services-500m-beyond-mesh-nodes-2020-09/,14th September 2020,"Adtran, the Huntsville Alabama networking specialist, has announced the MetNet 60GHz high-powered version 2 (HPv2) CPE. This second generation CPE aims to improve the economics and time-to-market for extending gigabit symmetric services beyond the reach of the existing fiber network, whether it is a residential broadband, enterprise, backhaul or smart city use case. Service providers and enterprise customers can now ...",Electroncs
200,Si Catalyst adds four partners,https://www.electronicsweekly.com/news/business/si-catalyst-adds-four-partners-2020-09/,14th September 2020,"Silicon Catalyst, the Californian incubator, has added four companies to its family of In-Kind Partners (IKP): aDXCorr – Full custom physical design; Efabless – Configurable open-source SoC design templates; SalesDev.Global – Sales training workshops and coaching; Tessolve – Semiconductor and System Engineering services & solutions provider. DXCorr is the last independent stronghold for the art and craft of full-custom physical ...",Electroncs
201,Renesas reference design for micromobility,https://www.electronicsweekly.com/news/business/renesas-reference-design-micromobility-2020-09/,14th September 2020,"Renesas aims to accelerate the development of e-scooters, e-bikes, UPS and energy storage systems with a reference design and optional functional blocks that can be adopted for many 24V-48V applications such as lawn mowers, electric carts, robot cleaners, power tools, power banks, and more. It also uses 15 Renesas ICs, including three devices: the ISL94216 16-cell battery front end (BFE), ...",Electroncs
202,NASA to prime the pump for moon resource mining,https://www.electronicsweekly.com/news/nasa-prime-pump-moon-resource-mining-2020-09/,11th September 2020,"Wanted: Rock Materials from the Lunar Regolith, and NASA is willing to pay...",Electroncs
203,Huawei phones to have made-in-China OS,https://www.electronicsweekly.com/news/business/huawei-phones-made-china-os-2020-09/,11th September 2020,"Huawei says its mobile phones will have the HarmonyOS instead of Android next year, reports the Nikkei. “We are going to release all the development kits for smartphones this December,” says Richard Yu, CEO of Huawei’s consumer business, “Huawei will play a role to help all the Chinese developers to expand to the global market and help all the global ...",Electroncs
204,Notebook shipments keep on growing,https://www.electronicsweekly.com/news/business/notebook-shipments-keep-growing-2020-09/,11th September 2020,"As WFH and distance education demand continues to propel the notebook (NB) market, TrendForce expects total NB shipment to reach 55 million units for 3Q20, a 4% increase QoQ. Of all product categories within the NB market, Chromebooks are expected to exhibit the highest percentage of YoY shipment growth for 2020. TrendForce currently projects total Chromebook shipment for 2020 to ...",Electroncs
205,TSMC August revenues up 16%,https://www.electronicsweekly.com/news/business/tsmc-august-revenues-16-2020-09/,11th September 2020,TSMC net revenues for August 2020 were approximately NT$122.88 billion (US$4billion) an increase of 16% percent from July 2020 and an increase of 15.8% from August 2019. Revenues for January through August 2020 totaled NT$850.14 billion (US$29 billion) an increase of 30.7%  compared to the same period in 2019.,Electroncs
206,Q-CTRL and Quantum Machines hook up on quantum computing,https://www.electronicsweekly.com/uncategorised/q-ctrl-quantum-machines-hook-quantum-computing-2020-09/,11th September 2020,"Q-CTRL and Quantum Machines, both quantum computing startups, have agreed to integrate Q-CTRL’s firmware into Quantum Machines’ quantum hardware platform. Quantum computers are extremely fragile and bring with them extraordinary demands on the conventional electronic systems needed to make them run. Most conventional electronic systems designed for the telecommunications industry can’t meet these demands. Addressing this problem, Quantum Machines will integrate ...",Electroncs
207,Microprocessor sales to top $79 billion,https://www.electronicsweekly.com/news/business/microprocessor-sales-top-79-billion-2020-09/,11th September 2020,"Total microprocessor sales are forecast to grow 1.4% in 2020 to nearly $79.3 billion, following a 2.4% decline in 2019, which was the first revenue drop in the worldwide MPU market in 10 years, according to data released in IC Insights’ Mid-Year Update to the 2020 McClean Report. The mid-year forecast shows total MPU sales strengthening with an 8.8% increase ...",Electroncs
208,Rambus interface delivers 4Gbps,https://www.electronicsweekly.com/news/business/rambus-interface-delivers-4gbps-2020-09/,11th September 2020,"Rambus has achieved a record 4 Gbps performance with a memory interface consisting of a fully-integrated PHY and controller. Paired with the industry’s fastest HBM2E DRAM from SK hynix operating at 3.6 Gbps, the solution can deliver 460 GB/s of bandwidth from a single HBM2E device. This performance meets the terabyte-scale bandwidth needs of accelerators targeting the most demanding AI/ML ...",Electroncs
209,Danish drones perform satellite antenna testing,https://www.electronicsweekly.com/news/business/danish-drones-perform-satellite-antenna-testing-2020-09/,11th September 2020,"QuadSAT, the Danish startup that does the test and measurement of satellite antennas by the use of drones, has closed a €2 million Pre-Series A Investment funding round. The round was led by Seraphim Capital, which is a venture fund dedicated to SpaceTech, Vaekstfonden, the Danish state’s investment fund, and Angel Investor, Helge Munk. “We see a high level of ...",Electroncs
210,Photorelays operate up to 125°C with 2.0mm x 1.45 mm footprint,https://www.electronicsweekly.com/news/business/photorelays-operate-125c-2-0mm-x-1-45-mm-footprint-2020-09/,11th September 2020,"Toshiba has launched three  photorelays with an extended operating range of 125°C and a footprint of 2.0mm x 1.45 mm footprint, representing some of the smallest voltage-driven photorelays on the market. Raising the maximum operating temperature rating from 110°C to 125°C allows the photorelays to be mounted in high-temperature areas and making it easier to secure required temperature design margins ...",Electroncs
211,"Gigabyte, AMD and Northern Data hook up on HPC",https://www.electronicsweekly.com/news/business/gigabyte-amd-northern-data-hook-hpc-2020-09/,10th September 2020,"Gigabyte, AMD and Northern Data are working on an HPC mega-project with computing power of around 3.1 exaflops.   Gigabyte will supply GPU-based server systems equipped with  AMD EPYC processors and AMD Radeon Instinct accelerators. Northern Data develops a distributed computing cluster based on the hardware at locations in Norway, Sweden and Canada, which in its final stage of deployment ...",Electroncs
212,ADI and Evonetix developing a DNA desktop writer,https://www.electronicsweekly.com/news/business/adi-evonetix-developing-dna-desktop-writer-2020-09/,10th September 2020,"Evonetix, the synthetic biology company, and ADI are to work together on the advancement and commercial scale-up of Evonetix’s MEMS-based ICs and accelerate the development of Evonetix’s first product, a DNA desktop writer. Evonetix’s IC controls the synthesis of DNA at many thousands of independently controlled reaction sites or ‘pixels’ on the chip surface in a highly parallel fashion. The ...",Electroncs
213,Arrow Electronics to showcase industry 4.0 virtual event,https://www.electronicsweekly.com/news/diary-dates/arrow-electronics-showcase-industry-4-0-virtual-event-2020-09/,10th September 2020,"Webinars and discussions as well as individual consultations are scheduled at Arrow’s World of Industry 4.0 virtual event which will run 1 and 2 October 2020. The distributor and industry suppliers will host webinars and discussions online. A collaboration tool helps participants an appropriate person to speak to according to expertise, language and supplier. There is a choice of medium ...",Electroncs
214,Nexperia’s power GaN FET range is available from Farnell,https://www.electronicsweekly.com/news/products/microprocessors/nexperias-power-gan-fet-range-available-farnell-2020-09/,10th September 2020,"Distributor Farnell is now shipping Nexperia’s power GaN FETs. The FETs can be used in hard switching for AC-DC totem pole power factor correction (PFC) applications, LLC phase shift full-bridge (resonant or fixed frequency) for soft-switching applications, as well as all DC-AC inverter topologies and AC-AC matrix converters using bidirectional switches. GaN FETs provide low RDS(on) and fast switching, together ...",Electroncs
215,binder rocks new ACDC connectors,https://www.electronicsweekly.com/news/products/connectors/binder-rocks-new-acdc-connectors-2020-09/,10th September 2020,The new S-coded and T-coded power connectors from binder (DIN EN 610276-2-111) address applications such as motors and drives and supplying power to AC and DC consumers. Both come with the M12 interlock as standard and they protect to IP67 and IP68 and are designed for more than 100 mating cycles. The operational temperature range is -25 °C to +85 ...,Electroncs
216,Mouser signs worldwide agreement with iWave for SoMs,https://www.electronicsweekly.com/news/products/bus-systems-sbcs/mouser-signs-worldwide-agreement-iwave-soms-2020-09/,10th September 2020,"Mouser Electronics now stocks iWave’s system on modules (SoMs) which are based on Xilinx, NXP Semiconductors and Intel PSG processors and which are intended for use in industrial, automotive, medical, imaging, networking and AI applications. The iWave portfolio includes the Xilinx ZU19/17/11 Zynq UltraScale+ MPSoC SoMs based on the Zynq UltraScale+ multiprocessor SoCs (MPSoCs). They feature FPGA fabric and six ...",Electroncs
217,Zerynth raises €2m Series A,https://www.electronicsweekly.com/news/business/zerynth-raises-e2m-series-2020-09/,10th September 2020,"Zerynth, the IoT systems integrator, has raised a €2 million Series A investment led by the Italian fund Vertis Venture 3 Tech Transfer. Zerynth was founded in Pisa in 2015 by Giacomo Baldi, Gualtiero Fantoni, Daniele Mazzei and Gabriele Montelisciani, and grew with the support of Ray Garcia and Andrea Galizia, experts in ICT technologies and business development. Zerynth simplifies the ...",Electroncs
218,"SK Telecom, Samsung, Intel and HPE combine on 5G NFV",https://www.electronicsweekly.com/news/business/sk-telecom-samsung-intel-hpe-combine-nfv-2020-09/,10th September 2020,"SK Telecom, Samsung Electronics, Hewlett Packard Enterprise (HPE) and Intel have signed an MOU for cooperation in the commercialisation of an evolved 5G network functions virtualisation (NFV) platform.   Under the MOU, the four companies will jointly develop evolved NFV technologies for 5G network infrastructure, establish a standardized process for adoption of NFV, and develop technologies that can harness the capabilities of ...",Electroncs
219,Advanced packaging market growing at 6.6% CAGR 2019-25,https://www.electronicsweekly.com/news/business/advance-packaging-market-growing-6-6-cagr-2019-25-2020-09/,10th September 2020,"The advanced  packaging market was worth $29 billion last year and is expected to grow at 6.6% CAGR 2019-25, says Yole Développement In revenue, mobile & consumer is the biggest market segment with 85% of the total advanced packaging market in 2019. It’ll grow at 5.5% CAGR between 2019 and 2025. CAGR revenue growth from different package types are:  2.5D ...",Electroncs
220,66th IEDM will be held virtually Dec 12-16,https://www.electronicsweekly.com/news/business/756078-2020-09/,10th September 2020,"The 66th annual IEEE International Electron Devices Meeting  (IEDM), to be held virtually December 12-16, 2020, will uphold the conference’s tradition as the world’s premier forum for the presentation of applied research in transistors and related devices, which are the building blocks of modern electronics technology. This year’s theme is “Innovative Devices for a Better Future,” which reflects the fact ...",Electroncs
221,Z-Wave goes Long Range for smart homes,https://www.electronicsweekly.com/news/products/rf-microwave-optoelectronics/z-wave-goes-long-range-smart-homes-2020-09/,10th September 2020,"The Z-Wave Alliance has announced the Z-Wave Long Range (Z-Wave LR) specification, increasing the low-power protocol’s range and scalability. The standards organisation for developing the wireless smart home protocol, says it increases the wireless range fourfold, with 10x node scalability for larger network support and 10-year coin cell battery life. It also maintains Z-Wave backward compatibility. Basically, Z-Wave connectivity is ...",Electroncs
222,Lattice launches single wire aggregation IP for FPGAs,https://www.electronicsweekly.com/news/business/lattice-launches-single-wire-aggregation-ip-fpgas-2020-09/,10th September 2020,"Lattice Semiconductor has announced a Single Wire Aggregation (SWA) IP for reducing overall system size and BOM cost in industrial, consumer, and computing applications. The approach allows developers to use low power, small form factor Lattice FPGAs to reduce the number of board-to-board and component-to-component connectors in their embedded designs to increase reliability and reduce overall system footprint and cost. The ...",Electroncs
223,Google blows Bubbles with rollout of Android 11,https://www.electronicsweekly.com/news/products/software-products/google-blows-bubbles-with-rollout-of-android-11-2020-09/,9th September 2020,"Google has started rolling out Android 11, beginning with Pixel, OnePlus, Xiaomi, OPPO and realme phones. Access to the latest major version of its mobile and embedded operating system will widen to other devices “over the coming months”, says Google. Features of the release include support for use of ‘Bubbles’, a new notifications section, built-in screen recording and new media ...",Electroncs
224,mySchneider Partner Program,https://www.electronicsweekly.com/uncategorised/myschneider-partner-program-2020-09/,9th September 2020,"Schneider Electric has launched its mySchneider Partner Program – a new way to encourage transformative and collaborative solutions within Schneider Electric’s energy management ecosystem. With the mySchneider Consultants, Designers and Engineers program, Schneider Electric are helping their partners stay at the edge of technology and innovation by giving them the tools to deploy the right solutions reliably and efficiently. Our ...",Electroncs
225,Renesas sampling DDR5 data buffer,https://www.electronicsweekly.com/news/business/renesas-sampling-ddr5-data-buffer-2020-09/,9th September 2020,"Renesas is sampling a new high-speed, low-power DDR5 data buffer for data center, server, and high-performance workstation applications. The JEDEC-compliant DDR5 data buffer 5DB0148 enables significantly higher speeds and lower latency for load-reduced dual inline memory modules (LRDIMMs) that have become the cornerstone memory technology for this new class of applications. The first generation of DDR5 LRDIMMs based on Renesas ...",Electroncs
226,Government embraces data,https://www.electronicsweekly.com/news/business/756013-2020-09/,9th September 2020,"The Department for Digital, Culture, Media and Sport (DCMS) National Data Strategy intends to boost the use of data to drive growth, boost innovation, create new jobs and improve public service. Among specific plans:  500 data analysts across public sector will be  trained in data science by 2021 Downing Street to offer up to ten fellowships each year to attract ...",Electroncs
227,Magnons more energy efficient than electrons in datacomms and spin-based quantum computing,https://www.electronicsweekly.com/news/business/755970-2020-09/,9th September 2020,"Physicists from the Moscow Institute of Physics and Technology, the Russian Quantum Center, joined by colleagues from Saratov State University and Michigan Technological University, have demonstrated new methods for controlling spin waves in nanostructured bismuth iron garnet films via short laser pulses. The approach has potential for applications in energy-efficient information transfer and spin-based quantum computing A particle’s spin is its intrinsic ...",Electroncs
228,IoC: Online learning levels out coding skills,https://www.electronicsweekly.com/news/products/software-products/ioc-online-learning-levels-out-coding-skills-2020-09/,9th September 2020,"Figures from the Institute of Coding (IoC) suggest online learning of coding skills is helping achieve a gender balance, levelling out a previously male-orientated field. Recent course sign-ups during lockdown have shown a near gender balance (47% female vs 51% male). The IoC described this as a marked improvement from the gender split seen last year in more traditional digital ...",Electroncs
229,TDK adds to EPCOS caps,https://www.electronicsweekly.com/news/business/tdk-adds-epcos-caps-2020-09/,9th September 2020,TDK is offering two EPCOS power capacitors for AC filtering in three-phase delta connection-applications. The B32375 series is designed for the low to medium power range and covers a capacitance spectrum from 3 x 5 µF to 3 x 50 µF with rated voltages from 250 VRMS to 600 VRMS. The can diameters are 50 mm or 63.5 mm and the heights vary between 128 mm and 275 mm depending on capacity ...,Electroncs
230,Skywater moves in fab tools,https://www.electronicsweekly.com/news/business/skywater-moves-fab-tools-2020-09/,9th September 2020,"Skywater the US foundry supported by the Department of Defence has started installing tools for its $170 million fab expansion. The DOD’s investment was made under the Trusted and Assured Microelectronics (T&AM) program which is developing enhanced sources of microelectronics for the Department’s unique needs. The T&AM program seeks to collaborate with industry and key laboratory partners to provide sustainable, ...",Electroncs
231,EC accelerates nappy analysis,https://www.electronicsweekly.com/news/business/755982-2020-09/,9th September 2020,"TiHive has got €8.6 million from the EIC Accelerator program under Horizon 2020 to develop its compact imaging system based on terahertz light for deployment in quality control inspections. TiHive’s terahertz AI-aided imaging system allows for smarter, non-invasive, detection of product defects during in-line production, when flaws can be fixed more inexpensively than if they are spotted after production is ...",Electroncs
232,ADI shipping SHARC-based audio system,https://www.electronicsweekly.com/uncategorised/adi-shipping-full-sharc-based-audio-system-2020-09/,8th September 2020,"ADI has introduced a full audio system using the SHARC Audio Module (SAM) for the creation of digital audio devices, including audio FX processors, multi- channel audio systems, MIDI synthesisers, and other DSP-based audio systems. SAM includes the dual-SHARC+ core ADSP-SC589 audio processor SoC (with an integrated Arm Cortex- A5 core) and leverages ADI’s A2B audio bus technology. In addition ...",Electroncs
233,IAR Systems updates Workbench suite for Renesas RE microcontrollers,https://www.electronicsweekly.com/news/products/software-products/iar-systems-updates-workbench-suite-renesas-re-microcontrollers-2020-09/,8th September 2020,"Software tools in the IAR Embedded Workbench for Arm version 8.50.6 have been updated by IAR Systems to include coverage for the low power Renesas RE microcontroller family. The microcontroller family is based on an Arm Cortex-M0+ core. It targets low power consumption IoT devices, such as wearables and also sensing applications for homes, buildings, factories and agriculture where recharging or ...",Electroncs
234,IoT Gateway Matrix-752 addresses remote applications,https://www.electronicsweekly.com/news/products/rf-microwave-optoelectronics/iot-gateway-matrix-752-addresses-remote-applications-2020-09/,8th September 2020,"Artila Electronics, specialists in Arm-based embedded computers, has launched its IoT Gateway Matrix-752. It’s addressing the growing demand for edge analytics, networking and securing data flows between devices. Particularly, says the company, the needs of smaller networks required for low-power, remote applications. Built on a 800MHz Cortex-A7, with 512MB SDRAM and 16GB eMMC, it supports the Linux kernel 4.19.x and ...",Electroncs
235,EE leads 5G,https://www.electronicsweekly.com/news/business/ee-leads-5g-2020-09/,8th September 2020,"EE is leading the deployment of  5G with consistently fast speeds and the highest 5G availability, says RootMetrics, while London is the first UK city where consumers can experience 5G at scale. EE is the frontrunner in 5G, registering fast speeds in all 16 major UK cities, alongside registering the best 5G availability in testing, says RootMetrics. In spite of London ...",Electroncs
236,Renesas adds to wireless power portfolio,https://www.electronicsweekly.com/news/business/renesas-adds-wireless-power-portfolio-2020-09/,8th September 2020,"Renesas has added a  power receiver to its wireless power portfolio. The P9415-R has up to 5W of transmit power capability in transmitter/receiver (TRx) mode, as well as receive up to 15W on Qi transmitters, enabling mobile device charging on the go. Based on Renesas’ WattShare technology, the device combines receiver and transmitter capabilities, allowing smartphones, smartwatches, truly wireless ear buds and ...",Electroncs
237,OmniVision and GEO combine on cameras,https://www.electronicsweekly.com/news/business/omnivision-geo-combine-cameras-2020-09/,8th September 2020,"OmniVision and GEO Semiconductor today announced a joint product aimed at delivering  high quality images for rear-view cameras (RVCs), surround-view systems (SVS) and e-mirrors. The product includes OmniVision’s OX03C10, which  combines a large 3.0 micron pixel, high dynamic range (HDR) of 140dB for minimized motion artifacts, and the high LED flicker mitigation (LFM) performance. This image sensor takes full advantage ...",Electroncs
238,Socionext providing H.264 encoder on AWS,https://www.electronicsweekly.com/news/business/socionext-providing-h-264-encoder-aws-2020-09/,8th September 2020,"Socionext has developed and started providing the ‘H.264 Encoder on AWS’, a high-speed, high-quality H.264 video encoder available on Amazon Web Services. With the ‘H.264 Encoder on AWS’, video distribution service providers can significantly reduce the time from production to delivery of their contents, down to 30% of what was previously required without compromising its qualities, enabling them to enhance ...",Electroncs
239,DigitalAlerts’ Buffr employs Bluetooth for wearable buffer zone,https://www.electronicsweekly.com/news/products/rf-microwave-optoelectronics/digitalalerts-buffr-employs-bluetooth-wearable-buffer-zone-2020-09/,8th September 2020,"DigitalAlerts, an Eindhoven-based company, is using Nordic Semiconductor’s nRF51822 SoC to help maintain social distancing in workplaces. The Bluetooth LE SoC provides the wireless connectivity for a ‘Buffr’ wearable tag – the system will detect when wearers are within 1.5m of one another to trigger an alert. Nordic writes: Using the Nordic nRF51822 SoC-enabled Bluetooth LE wireless connectivity, Buffr detects ...",Electroncs
240,Disordered rock salt makes fast-charging anode for li-ion batteries,https://www.electronicsweekly.com/news/business/755908-2020-09/,8th September 2020,Researchers at UC San Diego have developed a new anode material that enables lithium-ion batteries to be safely recharged within minutes for thousands of cycles. Disordered rock salt Li3V2O5 can be used as a fast-charging anode that can reversibly cycle two lithium ions at an average voltage of about 0.6 volts versus a Li/Li reference electrode. The increased potential compared to ...,Electroncs
241,Harwin expands Archer Control connector portfolio,https://www.electronicsweekly.com/news/business/harwin-expands-archer-control-connector-portfolio-2020-09/,8th September 2020,"Harwin has expanded its Archer Kontrol board-to-board industrial connector portfolio to meet cable-to-board requirements. The company has just introduced off-the-shelf IDC cable assembly options to accompany the existing discrete connector components. These are available now direct from Harwin’s global network of distributors. On each of these assemblies, a ribbon cable is fitted with female connectors at either end, making it ...",Electroncs
242,Compact LEDs for headlights,https://www.electronicsweekly.com/news/business/compact-leds-headlights-2020-09/,8th September 2020,"The latest versions of Osram’s Oslon Compact PL and the Oslon Black Flat S LEDs for headlights have been introduced. Osram Opto Semiconductors is launching a new generation of 1 to 4-chip versions in the Oslon Compact PL product family. Like their predecessors, the ceramic components have an electrically insulated pad that makes it much easier to dissipate heat from ...",Electroncs
243,Electronics Weekly @ 60 – Celebrating 60 years of electronics,https://www.electronicsweekly.com/news/electronics-weekly-at-60/electronics-weekly-60-celebrating-60-years-electronics-2020-09/,7th September 2020,Read our special supplement celebrating 60 years of Electronics Weekly and looking ahead to the future of the industry,Electroncs
244,A Turn Of The Screw,https://www.electronicsweekly.com/news/business/a-turn-of-the-screw-2020-09/,7th September 2020,"Uncle Sam is tightening the screw on the China tech industry by threatening to add SMIC to the Entity List. SMIC, helped by government support, has just raised $6.6 billion which it wants to spend on improving its process technology. Its best process is 14nm. When it was raising the money, SMIC warned in the prospectus that: “Our company still ...",Electroncs
245,Rohm appoints Isao Matsumoto as President and CEO,https://www.electronicsweekly.com/news/business/rohm-appoints-isao-matsumoto-president-ceo-2020-09/,7th September 2020,"Rohm Semiconductor has appointed Isao Matsumoto as its new President and Chief Executive Officer. He has worked for the company since 1985, most recently responsible for quality, safety and production as Director, Member of the Board and Managing Executive Officer. Matsumoto is the right person to continue the company’s strategy for further growth, said Romm. He emphasised the importance of ...",Electroncs
246,Government invests in XMOS,https://www.electronicsweekly.com/news/business/government-invests-xmos-2020-09/,7th September 2020,"The government made a $6.4 million loan to XMOS earlier this year, reports the Telegraph. The loan converts into equity if XMOS attracts new equity funding. The loan comes from the government’s Future Fund – set up with £250 million from the government and £250 million from private investors. The Future Fund has already invested £588 million in startups, overstepping ...",Electroncs
247,Read the first ever Electronics Weekly online: 7th September 1960,https://www.electronicsweekly.com/news/read-first-ever-electronics-weekly-line-7th-september-1960-2020-09/,7th September 2020,"It is Electronics Weekly‘s 60th birthday today, and as part of the celebration we have had the very first edition scanned so that you can enjoy it. Get a cup of tea and a couple of digestive biscuits, sit yourself comfortably, and then click here to see to see just how much the electronics industry has changed since September 1960, and ...",Electroncs
248,SEMICON Europa to go digital,https://www.electronicsweekly.com/news/business/semicon-europa-go-digital-2020-09/,7th September 2020,"SEMICON Europa has decided to go digital this year in the wake of the restrictions on European air travel. “With the approval of the SEMI Europe Advisory Board, we have made the decision to cancel SEMICON Europa 2020,” say the organisers. “We will take this as an opportunity to create a differentiated digital forum with innovative, valuable content to encourage ...",Electroncs
249,Imec develops artificial iris,https://www.electronicsweekly.com/news/business/imec-develops-artificial-iris-2020-09/,7th September 2020,"Imec and CMST (an Imec-affiliated research group at Ghent University), together with their partners the Instituto de Investigación Sanitaria Fundación Jiménez Díaz and Imec’s Holst Centre have developed an artificial iris embedded in a smart contact lens.   ‘We are convinced that this artificial iris prototype has all the potential to become a game changer in ophthalmic treatment,” says Imec CEOmLuc ...",Electroncs
250,Lean mean MCU programming machine works off Raspberry Pi,https://www.electronicsweekly.com/news/business/lean-mean-mcu-programming-machine-works-off-raspberry-pi-2020-09/,7th September 2020,"Roey Benamotz has created the Lean Mean Programming Machine (LEMPA) – an add-on board for the Raspberry Pi that includes all the sockets, jumpers, and indicator LEDs necessary to successfully flash a whole suite of popular MCUs. Benamotz has also  written a Python tool that handles all the nuances of getting the firmware written out. After you’ve configured the JSON file ...",Electroncs
251,GDDR6 to overtake GDDR5 in Q4 driven by the Big 3 producers,https://www.electronicsweekly.com/news/business/gddr6-overtake-gddr5-q4-driven-big-3-producers-2020-09/,7th September 2020,"GDDR6 graphic DRAM will overtake GDDR5  in Q4 to account for more than 60% of total graphics DRAM bit output, says TrendForce. The lowered production capacity and high demand have resulted in a tight supply situation for GDDR5. Spot prices of GDDR5 8Gb chips are 10% higher than 3Q20 contract prices. Therefore, the supply of GDDR5 is expected to remain ...",Electroncs
252,Electronica to be virtual,https://www.electronicsweekly.com/news/business/electronica-to-be-virtual-2020-09/,5th September 2020,"Messe München will hold Electronica 2020 as a virtual event. The current travel restrictions in Europe, which are becoming more stringent, have required a re-thinking of planning. The digital format for electronica in November will give exhibitors the opportunity to book digital trade fair booths. electronica virtual will also provide all customers additional ways to interact and network. A large ...",Electroncs
253,Add noise for clearer signals,https://www.electronicsweekly.com/news/research-news/add-noise-clearer-signals-2020-09/,4th September 2020,"Adding just the right amount of noise can improve signal to noise ratio in certain non-linear systems. The effect is known as ‘stochastic resonance’, where mixing of noise and signal in the system non-linearity can sometimes push a previously buried signal just above the noise floor. Now researchers at Penn State University have exploited it to improve the sensitivity of ...",Electroncs
254,‘Game Boy’ runs on button push power,https://www.electronicsweekly.com/news/research-news/game-boy-runs-button-push-power-2020-09/,4th September 2020,"Can something be made to run on the power of its buttons being pushed? Northwestern University thinks so. Working with Delft University of Technology, its researchers built something that looks, feels and works like an 8bit Nintendo Game Boy. “It’s the first battery-free interactive device that harvests energy from user actions,” claimed Northwestern engineer Josiah Hester. “When you press a ...",Electroncs
255,A year of two halves,https://www.electronicsweekly.com/news/business/year-two-halves-2020-09/,4th September 2020,"Second-half guidance and outlooks for the full year from three leading IC companies help shed some light on what companies are expecting for the second half of this year, says IC Insights. Figure 1 shows an updated outlook at TSMC’s 2020 sales forecast given its actual 1H20 results.  As shown, while the company expects its full-year sales “to grow above ...",Electroncs
256,July semi sales up 4.9% y-o-y,https://www.electronicsweekly.com/news/business/july-semi-sales-4-9-y-o-y-2020-09/,4th September 2020,"July semiconductor sales of $35.2 billion were up 4.9% y-o-y and up 21% on June’s $34.5 billion, says the SIA. “The global semiconductor market has so far remained largely resistant to global macroeconomic headwinds through the first seven months of the year, with sales in July increasing on both a year-to-year and month-to-month basis, but substantial market uncertainty remains for ...",Electroncs
257,Oxford tops university table,https://www.electronicsweekly.com/news/business/755727-2020-09/,4th September 2020,The Times Higher Education Supplement has come out with the 2021 world rankings for universities at : https://www.timeshighereducation.com/world-university-rankings/2021/world-ranking#!/page/0/length/25/sort_by/rank/sort_order/asc/cols/stats Oxford Stanford Harvard Caltech MIT Cambridge UC Berkeley Yale Princeton Chicago Imperial College Johns Hopkins University of Pennsylvania ETH Zurich UCLA UCL Columbia Toronto Cornell Duke Tsinghua Michigan-Ann Arbor Peking University Northwestern University National University of Singapore  ,Electroncs
258,Eval board to facilitate power electronics projects,https://www.electronicsweekly.com/uncategorised/eval-board-facilitate-power-electronics-projects-2020-09/,4th September 2020,"Infineon’s CoolSiC MOSFET Modular Application Design Kit (MADK) boards help to shorten time to market in power electronics designs. As part of the MADK platform for motors of up to 7.5 kW, the evaluation board EVAL-M5-IMZ120R-SIC is a 3-phase inverter board aiming at servo drive applications. Infineon offers details about schematics (PDF), parts (Excel), layout (Gerber), and design package (Altium) ...",Electroncs
259,MediaTek sampling 5G CPE chipset,https://www.electronicsweekly.com/news/business/mediatek-brings-5g-cpe-chipset-2020-09/,4th September 2020,"MediaTek is sampling its T750 5G chipset for 5G consumer premise ((CPE) applications like fixed wireless access routers (FWA) and mobile hotspots, to bring 5G connectivity into homes, businesses and anyone on the go. The 7nm chip design has an integrated 5G radio and quad-core Arm CPU. 5G routers with support for sub-6GHz frequencies bring a more affordable broadband alternative to areas ...",Electroncs
260,Better x-ray photon detector for CT scanning,https://www.electronicsweekly.com/news/research-news/better-x-ray-photon-detector-ct-scanning-2020-09/,3rd September 2020,"French research lab CEA-Leti has created a novel x-ray photon-counting detector module (PCDM) for CT scanners, based on cadmium telluride (CdTe). CT scanners computer-process combinations of many X-ray images taken from different angles to produce 3D data. “Current x-ray CT scanners produce images with energy-integrating detectors [EIDs], which are based on indirect conversion technology: X-ray photons are first converted into visible light using ...",Electroncs
261,Arm’s Cortex-R82 embedded processor for big-memory products,https://www.electronicsweekly.com/news/design/eda-and-ip/arms-cortex-r82-embedded-processor-big-memory-products-2020-09/,3rd September 2020,"Arm has announced its first 64bit, Linux-capable Cortex-R processor, designed for computational storage solutions. Called the Cortex-R82, it is a successor to the 32bit Cortex-R5 and Cortex-R8 processors used in solid-state drives. “These systems have historically required less then 4Gbyte of DRAM and addressable space, and have not had a need to run Linux,” according to the company. “With continually increasing ...",Electroncs
262,Rutronik introduces AI development kit,https://www.electronicsweekly.com/news/products/bus-systems-sbcs/rutronik-introduces-ai-development-kit-2020-09/,3rd September 2020,"A development kit, created by Rutronik, is intended to ensure security and performance when developing  proof-of-concept systems for AI-based applications. The RUTDevKit-STM32L5, can be used by hardware and firmware developers to implement Edge AI or Edge Intelligence to evaluate data generated by node devices. Evaluation is either in MCU platforms or close to the MCU-based embedded system. The distributor says that ...",Electroncs
